seo:person.summary	joseph-husband-of-mary	0	184	Jesus	person	jesus-of-nazareth
seo:person.summary	joseph-of-arimathea	0	32	Jewish	topic	jews
seo:person.summary	joseph-of-arimathea	0	74	Jesus	person	jesus-of-nazareth
seo:person.summary	joseph-of-arimathea	0	112	the crucifixion	timeline	bib-loc-crucifixion
seo:person.summary	joseph-of-arimathea	0	138	Pilate	person	pontius-pilate
seo:person.summary	joseph-son-of-jacob	0	0	Jacob	person	jacob
seo:person.summary	joseph-son-of-jacob	0	86	Egyptian	topic	egyptians
seo:person.summary	joshua	0	0	Moses	person	moses
seo:person.summary	joshua	0	41	the Jordan	location	jordan-river
seo:person.summary	josiah	0	244	Egypt	location	egypt
seo:person.summary	josiah	0	253	Megiddo	poi	megiddo
seo:person.summary	jotham-king-of-judah	0	0	Uzziah	person	uzziah
seo:person.summary	jotham-king-of-judah	0	136	Ammonites	topic	moabites-and-ammonites
seo:person.summary	judah-son-of-jacob	0	0	Jacob	person	jacob
seo:person.summary	judah-son-of-jacob	0	75	Joseph	person	joseph-son-of-jacob
seo:person.summary	judah-son-of-jacob	0	256	Jesus	person	jesus-of-nazareth
seo:person.summary	judas-iscariot	0	7	Jesus	person	jesus-of-nazareth
seo:person.summary	judas-iscariot	0	140	Jesus	person	jesus-of-nazareth
seo:person.summary	junia	0	8	Paul	person	paul-of-tarsus
seo:person.summary	karl-barth	0	35	Romans	topic	romans
seo:person.summary	lazarus-of-bethany	0	15	Martha	person	martha-of-bethany
seo:person.summary	lazarus-of-bethany	0	26	Mary	person	mary-of-bethany
seo:person.summary	lazarus-of-bethany	0	176	Jesus	person	jesus-of-nazareth
seo:person.summary	leah	0	0	Jacob	person	jacob
seo:person.summary	leah	0	124	Rachel	person	rachel
seo:person.summary	leah	0	165	Jacob	person	jacob
seo:person.summary	luke-evangelist	0	2	Gentile	topic	gentiles
seo:person.summary	luke-evangelist	0	53	Paul	person	paul-of-tarsus
seo:person.summary	lydia-of-thyatira	0	21	Thyatira	location	thyatira
seo:person.summary	lydia-of-thyatira	0	90	Philippi	location	philippi
seo:person.summary	lydia-of-thyatira	0	147	Paul	person	paul-of-tarsus
seo:person.summary	lysanias	0	238	Luke	person	luke-evangelist
seo:person.summary	magi	0	105	Jerusalem	location	jerusalem
seo:person.summary	magi	0	124	Bethlehem	location	bethlehem
seo:person.summary	magi	0	172	the Jews	topic	jews
seo:person.summary	magi	0	297	Bethlehem	location	bethlehem
seo:person.summary	magi	0	487	Greek	topic	greeks
seo:person.summary	magi	0	497	Roman	topic	romans
seo:person.summary	malchus	0	36	Peter	person	simon-peter
seo:person.summary	malchus	0	57	Jesus	person	jesus-of-nazareth
seo:person.summary	malchus	0	79	Jesus	person	jesus-of-nazareth
seo:person.summary	mark-antony	0	68	Roman	topic	romans
seo:person.summary	mark-antony	0	103	Roman	topic	romans
seo:person.summary	mark-antony	0	123	Herod the Great	person	herod-the-great
seo:person.summary	mark-antony	0	152	Judea	location	judea
seo:person.summary	mark-antony	0	199	Octavian	person	caesar-augustus
seo:person.summary	martha-of-bethany	0	35	Bethany	location	bethany
seo:person.summary	mary-magdalene	0	22	Jesus	person	jesus-of-nazareth
seo:person.summary	mary-magdalene	0	149	Jesus	person	jesus-of-nazareth
seo:person.summary	mary-mother-of-james-the-less	0	30	Jesus	person	jesus-of-nazareth
seo:person.summary	mary-mother-of-james-the-less	0	41	Galilee	location	galilee
seo:person.summary	mary-mother-of-james-the-less	0	58	the crucifixion	timeline	bib-loc-crucifixion
seo:person.summary	mary-mother-of-jesus	0	8	Jewish	topic	jews
seo:person.summary	mary-mother-of-jesus	0	26	Nazareth	location	nazareth
seo:person.summary	mary-mother-of-jesus	0	91	Jesus	person	jesus-of-nazareth
seo:person.summary	mary-of-bethany	0	14	Jesus	person	jesus-of-nazareth
seo:person.summary	mary-of-bethany	0	29	Bethany	location	bethany
seo:person.summary	mary-of-bethany	0	50	Martha	person	martha-of-bethany
seo:person.summary	mary-of-bethany	0	61	Lazarus	person	lazarus-of-bethany
seo:person.summary	mary-of-bethany	0	96	Jesus	person	jesus-of-nazareth
seo:person.summary	matthan	0	25	Jesus	person	jesus-of-nazareth
seo:person.summary	matthan	0	82	Jacob	person	jacob-father-of-joseph
seo:person.summary	matthan	0	89	Joseph	person	joseph-husband-of-mary
seo:person.summary	matthan	0	202	Luke	person	luke-evangelist
seo:person.summary	matthew-levi	0	2	Jewish	topic	jews
seo:person.summary	matthew-levi	0	35	Rome	location	rome
seo:person.summary	matthew-levi	0	43	Capernaum	location	capernaum
seo:person.summary	matthew-levi	0	111	Jesus	person	jesus-of-nazareth
seo:person.summary	melchizedek	0	37	Abram	person	abraham
seo:person.summary	michael-archangel	0	9	angel	topic	angels
seo:person.summary	michael-archangel	0	101	Daniel	person	daniel
seo:person.summary	michael-archangel	0	150	Satan	person	satan
seo:person.summary	miriam	0	20	Moses	person	moses
seo:person.summary	miriam	0	30	Aaron	person	aaron
seo:person.summary	miriam	0	118	Red Sea	location	red-sea
seo:person.summary	miriam	0	165	Moses	person	moses
seo:person.summary	mordecai	0	2	Jewish	topic	jews
seo:person.summary	mordecai	0	25	Susa	location	susa
seo:person.summary	mordecai	0	61	Esther	person	esther
seo:person.summary	moses	0	81	Egypt	location	egypt
seo:person.summary	moses	0	97	Israelites	topic	israelites
seo:person.summary	moses	0	135	Red Sea	location	red-sea
seo:person.summary	moses	0	276	Torah	topic	torah
seo:person.summary	moses	0	293	Jesus	person	jesus-of-nazareth
seo:person.summary	nahshon	0	158	tabernacle	topic	tabernacle
seo:person.summary	nahshon	0	189	David	person	david
seo:person.summary	nahshon	0	216	Jesus	person	jesus-of-nazareth
seo:person.summary	naomi	0	57	Moab	location	moab
seo:person.summary	naomi	0	75	Bethlehem	location	bethlehem
seo:person.summary	naomi	0	114	Moabite	topic	moabites-and-ammonites
seo:person.summary	naomi	0	138	Ruth	person	ruth
seo:person.summary	naomi	0	157	Boaz	person	boaz
seo:person.summary	nathan-the-prophet	0	13	David	person	david
seo:person.summary	nathan-the-prophet	0	53	the Davidic covenant	timeline	bib-um-davidic-covenant
seo:person.summary	nathan-the-prophet	0	94	David	person	david
seo:person.summary	nathan-the-prophet	0	109	Bathsheba	person	bathsheba
seo:person.summary	nathan-the-prophet	0	172	Solomon	person	solomon
seo:person.summary	nehemiah	0	2	Jewish	topic	jews
seo:person.summary	nehemiah	0	43	Persian	topic	persians
seo:person.summary	nehemiah	0	100	Jerusalem	location	jerusalem
seo:person.summary	nero-caesar	0	20	Paul	person	paul-of-tarsus
seo:person.summary	nero-caesar	0	48	Roman	topic	romans
seo:person.summary	nero-caesar	0	124	Paul	person	paul-of-tarsus
seo:person.summary	nero-caesar	0	133	Peter	person	simon-peter
seo:person.summary	nero-caesar	0	156	Rome	location	rome
seo:person.summary	nicodemus	0	12	Pharisee	topic	topic-pharisees
seo:person.summary	nicodemus	0	39	Jewish	topic	jews
seo:person.summary	nicodemus	0	73	Jesus	person	jesus-of-nazareth
seo:person.summary	nicodemus	0	174	Jesus	person	jesus-of-nazareth
seo:person.summary	noah	0	246	Epic of Gilgamesh	topic	epic-of-gilgamesh
seo:person.summary	obed	0	16	Boaz	person	boaz
seo:person.summary	obed	0	29	Moabite	topic	moabites-and-ammonites
seo:person.summary	obed	0	43	Ruth	person	ruth
seo:person.summary	obed	0	76	Bethlehem	location	bethlehem
seo:person.summary	obed	0	103	Naomi	person	naomi
seo:person.summary	obed	0	154	David	person	david
seo:person.summary	obed	0	179	Jesus	person	jesus-of-nazareth
seo:person.summary	onesimus	0	40	Philemon	person	philemon
seo:person.summary	onesimus	0	54	Paul	person	paul-of-tarsus
seo:person.summary	onesimus	0	136	Paul	person	paul-of-tarsus
seo:person.summary	paul-of-tarsus	0	10	Pharisee	topic	topic-pharisees
seo:person.summary	paul-of-tarsus	0	92	Damascus	location	damascus
seo:person.summary	perez	0	121	Zerah	person	zerah-son-of-judah
seo:person.summary	perez	0	193	David	person	david
seo:person.summary	perez	0	231	Jesus	person	jesus-of-nazareth
seo:person.summary	pharisees	0	90	Torah	topic	torah
seo:person.summary	pharisees	0	159	Pharisees	topic	topic-pharisees
seo:person.summary	pharisees	0	216	Jesus	person	jesus-of-nazareth
seo:person.summary	pharisees	0	293	the resurrection	timeline	bib-loc-resurrection
seo:person.summary	pharisees	0	323	angels	topic	angels
seo:person.summary	pharisees	0	365	Sadducees	topic	topic-sadducees
seo:person.summary	pharisees	0	394	the Temple	topic	the-temple
seo:person.summary	pharisees	0	446	Jewish	topic	jews
seo:person.summary	philemon	0	23	Colossae	location	colossae
seo:person.summary	philemon	0	85	Onesimus	person	onesimus
seo:person.summary	philemon	0	100	Paul	person	paul-of-tarsus
seo:person.summary	philip-the-apostle	0	24	Bethsaida	poi	bethsaida
seo:person.summary	philip-the-apostle	0	46	Nathanael	person	bartholomew-nathanael
seo:person.summary	philip-the-apostle	0	59	Jesus	person	jesus-of-nazareth
seo:person.summary	philip-the-apostle	0	143	Jesus	person	jesus-of-nazareth
seo:person.summary	philip-the-evangelist	0	37	the early Jerusalem church	timeline	bib-ac-jerusalem-church-community
seo:person.summary	philip-the-evangelist	0	106	Samaria	location	samaria
seo:person.summary	philip-the-evangelist	0	212	Gaza	location	gaza
seo:person.summary	philip-the-evangelist	0	233	Philip the Apostle	person	philip-the-apostle
seo:person.summary	philip-the-tetrarch	0	9	Herod the Great	person	herod-the-great
seo:person.summary	philip-the-tetrarch	0	64	Galilee	location	galilee
seo:person.summary	philip-the-tetrarch	0	94	Luke	person	luke-evangelist
seo:person.summary	philip-the-tetrarch	0	143	John the Baptist	person	john-the-baptist
seo:person.summary	phoebe	0	8	Paul	person	paul-of-tarsus
seo:person.summary	phoebe	0	45	Cenchreae	location	cenchreae
seo:person.summary	phoebe	0	87	Paul	person	paul-of-tarsus
seo:person.summary	phoebe	0	135	the Romans	topic	romans
seo:person.summary	photius	0	102	Rome	location	rome
seo:person.summary	pontius-pilate	0	4	Roman	topic	romans
seo:person.summary	pontius-pilate	0	22	Judea	location	judea
seo:person.summary	pontius-pilate	0	46	Jesus	person	jesus-of-nazareth
seo:person.summary	pope-john-xxiii	0	105	Second Vatican Council	timeline	vatican-ii-1962
seo:person.summary	porcius-festus	0	4	Roman	topic	romans
seo:person.summary	porcius-festus	0	33	Felix	person	antonius-felix
seo:person.summary	porcius-festus	0	78	Paul	person	paul-of-tarsus
seo:person.summary	porcius-festus	0	96	Paul	person	paul-of-tarsus
seo:person.summary	porcius-festus	0	113	Caesar	person	nero-caesar
seo:person.summary	porcius-festus	0	125	Roman	topic	romans
seo:person.summary	porcius-festus	0	167	Paul	person	paul-of-tarsus
seo:person.summary	porcius-festus	0	185	Rome	location	rome
seo:person.summary	priscilla	0	55	Aquila	person	aquila
seo:person.summary	priscilla	0	109	Paul	person	paul-of-tarsus
seo:person.summary	priscilla	0	178	Apollos	person	apollos
seo:person.summary	publius-of-malta	0	24	Malta	location	malta
seo:person.summary	publius-of-malta	0	68	Paul	person	paul-of-tarsus
seo:person.summary	publius-of-malta	0	111	Paul	person	paul-of-tarsus
seo:person.summary	quirinius	0	4	Roman	topic	romans
seo:person.summary	quirinius	0	37	Luke	person	luke-evangelist
seo:person.summary	quirinius	0	79	Joseph	person	joseph-husband-of-mary
seo:person.summary	quirinius	0	90	Mary	person	mary-mother-of-jesus
seo:person.summary	quirinius	0	98	Bethlehem	location	bethlehem
seo:person.summary	rachel	0	0	Jacob	person	jacob
seo:person.summary	rachel	0	91	Leah	person	leah
seo:person.summary	rachel	0	200	Jeremiah	person	jeremiah
seo:person.summary	rahab	0	2	Canaanite	topic	canaanites
seo:person.summary	rahab	0	21	Jericho	poi	jericho
seo:person.summary	rahab	0	135	Jewish	topic	jews
seo:person.summary	rahab	0	247	David	person	david
seo:person.summary	rahab	0	257	Jesus	person	jesus-of-nazareth
seo:person.summary	ram-son-of-hezron	0	9	Hezron	person	hezron-son-of-perez
seo:person.summary	ram-son-of-hezron	0	30	Amminadab	person	amminadab
seo:person.summary	ram-son-of-hezron	0	96	Perez	person	perez
seo:person.summary	ram-son-of-hezron	0	105	David	person	david
seo:person.summary	ram-son-of-hezron	0	140	Jesus	person	jesus-of-nazareth
seo:person.summary	rebekah	0	52	Isaac	person	isaac
seo:person.summary	rebekah	0	106	Jacob	person	jacob
seo:person.summary	rebekah	0	210	Esau	person	esau
seo:person.summary	rehoboam	0	0	Solomon	person	solomon
seo:person.summary	rhoda	0	38	Peter	person	simon-peter
seo:person.summary	ruth	0	2	Moabite	topic	moabites-and-ammonites
seo:person.summary	ruth	0	100	Naomi	person	naomi
seo:person.summary	ruth	0	186	Boaz	person	boaz
seo:person.summary	ruth	0	236	David	person	david
seo:person.summary	ruth	0	275	Jesus	person	jesus-of-nazareth
seo:person.summary	sadducees	0	93	Judea	location	judea
seo:person.summary	sadducees	0	104	Sadducees	topic	topic-sadducees
seo:person.summary	sadducees	0	157	the Temple	topic	the-temple
seo:person.summary	sadducees	0	185	Jesus	person	jesus-of-nazareth
seo:person.summary	sadducees	0	229	Torah	topic	torah
seo:person.summary	sadducees	0	267	Pharisees	topic	topic-pharisees
seo:person.summary	sadducees	0	319	the resurrection	timeline	bib-loc-resurrection
seo:person.summary	sadducees	0	369	angels	topic	angels
seo:person.summary	sadducees	0	475	the Temple	topic	the-temple
seo:person.summary	sadducees	0	541	Rome	location	rome
seo:person.summary	salmon-father-of-boaz	0	14	Boaz	person	boaz
seo:person.summary	salmon-father-of-boaz	0	57	David	person	david
seo:person.summary	salmon-father-of-boaz	0	104	Rahab	person	rahab
seo:person.summary	salmon-father-of-boaz	0	159	Rahab	person	rahab
seo:person.summary	salmon-father-of-boaz	0	197	Jericho	poi	jericho
seo:person.summary	salome-follower-of-jesus	0	56	Jesus	person	jesus-of-nazareth
seo:person.summary	salome-follower-of-jesus	0	85	the crucifixion	timeline	bib-loc-crucifixion
seo:person.summary	salome-follower-of-jesus	0	179	James	person	james-son-of-zebedee
seo:person.summary	salome-follower-of-jesus	0	189	John	person	john-the-apostle
seo:person.summary	samson	0	82	Philistines	topic	philistines
seo:person.summary	samson	0	134	Delilah	person	delilah
seo:person.summary	samson	0	223	Philistines	topic	philistines
seo:person.summary	samuel	0	124	Saul	person	saul-king-of-israel
seo:person.summary	samuel	0	133	David	person	david
seo:person.summary	sarah	0	0	Abraham	person	abraham
seo:person.summary	sarah	0	124	Isaac	person	isaac
seo:person.summary	saul-king-of-israel	0	51	Samuel	person	samuel
seo:person.summary	saul-king-of-israel	0	189	Mount Gilboa	location	mount-gilboa
seo:person.summary	sergius-paulus	0	4	Roman	topic	romans
seo:person.summary	sergius-paulus	0	23	Cyprus	location	cyprus
seo:person.summary	sergius-paulus	0	58	Paul	person	paul-of-tarsus
seo:person.summary	shealtiel	0	25	Jeconiah	person	jeconiah
seo:person.summary	shealtiel	0	35	Jehoiachin	person	jeconiah
seo:person.summary	shealtiel	0	91	Zerubbabel	person	zerubbabel
seo:person.summary	shealtiel	0	140	Babylon	location	babylon
seo:person.summary	silas	0	24	Jerusalem	location	jerusalem
seo:person.summary	silas	0	58	Paul	person	paul-of-tarsus
seo:person.summary	silas	0	91	Paul	person	paul-of-tarsus
seo:person.summary	silas	0	109	Barnabas	person	barnabas
seo:person.summary	silas	0	151	Paul	person	paul-of-tarsus
seo:person.summary	silas	0	159	Philippi	location	philippi
seo:person.summary	silas	0	196	Paul	person	paul-of-tarsus
seo:person.summary	simeon-at-the-temple	0	77	Messiah	topic	the-christ
seo:person.summary	simeon-at-the-temple	0	113	Jesus	person	jesus-of-nazareth
seo:person.summary	simeon-at-the-temple	0	122	the temple	topic	the-temple
seo:person.summary	simon-magus	0	14	Samaria	location	samaria
seo:person.summary	simon-magus	0	89	Philip	person	philip-the-evangelist
seo:person.summary	simon-magus	0	157	the Holy Spirit	person	holy-spirit
seo:person.summary	simon-of-cyrene	0	55	Roman	topic	romans
seo:person.summary	simon-of-cyrene	0	90	Jesus	person	jesus-of-nazareth
seo:person.summary	simon-of-cyrene	0	107	Golgotha	poi	golgotha
seo:person.summary	simon-peter	0	54	Jesus	person	jesus-of-nazareth
seo:person.summary	simon-peter	0	89	Jesus	person	jesus-of-nazareth
seo:person.summary	simon-peter	0	140	Jerusalem	location	jerusalem
seo:person.summary	simon-the-leper	0	14	Bethany	location	bethany
seo:person.summary	simon-the-leper	0	37	Simon Peter	person	simon-peter
seo:person.summary	simon-the-leper	0	53	Simon the Pharisee	person	simon-the-pharisee
seo:person.summary	simon-the-leper	0	104	Jesus	person	jesus-of-nazareth
seo:person.summary	simon-the-pharisee	0	2	Pharisee	topic	topic-pharisees
seo:person.summary	simon-the-pharisee	0	23	Jesus	person	jesus-of-nazareth
seo:person.summary	simon-the-pharisee	0	119	Jesus	person	jesus-of-nazareth
seo:person.summary	solomon	0	0	David	person	david
seo:person.summary	solomon	0	93	Jerusalem	location	jerusalem
seo:person.summary	sosthenes	0	25	synagogue	topic	synagogue
seo:person.summary	sosthenes	0	79	Roman	topic	romans
seo:person.summary	sosthenes	0	95	Gallio	person	gallio
seo:person.summary	sosthenes	0	159	Paul	person	paul-of-tarsus
seo:person.summary	stephen-the-martyr	0	33	the early Jerusalem church	timeline	bib-ac-jerusalem-church-community
seo:person.summary	stephen-the-martyr	0	170	Saul of Tarsus	person	paul-of-tarsus
seo:person.summary	tamar-daughter-in-law-of-judah	0	2	Canaanite	topic	canaanites
seo:person.summary	tamar-daughter-in-law-of-judah	0	253	Jesus	person	jesus-of-nazareth
seo:person.summary	tamar-daughter-in-law-of-judah	0	289	David	person	david
seo:person.summary	thaddaeus	0	106	Jesus	person	jesus-of-nazareth
seo:person.summary	theophilus	0	53	Luke	person	luke-evangelist
seo:person.summary	thomas-apostle	0	56	the resurrection	timeline	bib-loc-resurrection
seo:person.summary	thomas-apostle	0	94	Jesus	person	jesus-of-nazareth
seo:person.summary	thomas-cranmer	0	31	Henry VIII	person	henry-viii
seo:person.summary	tiberius-caesar	0	11	Roman	topic	romans
seo:person.summary	tiberius-caesar	0	54	Luke	person	luke-evangelist
seo:person.summary	tiberius-caesar	0	89	John the Baptist	person	john-the-baptist
seo:person.summary	tiberius-caesar	0	141	Jesus	person	jesus-of-nazareth
seo:person.summary	tiberius-caesar	0	167	Pontius Pilate	person	pontius-pilate
seo:person.summary	timothy	0	22	Lystra	location	lystra
seo:person.summary	timothy	0	36	Jewish	topic	jews
seo:person.summary	timothy	0	54	Greek	topic	greeks
seo:person.summary	timothy	0	78	Paul	person	paul-of-tarsus
seo:person.summary	timothy	0	191	Paul	person	paul-of-tarsus
seo:person.summary	titus	0	2	Gentile	topic	gentiles
seo:person.summary	titus	0	23	Paul	person	paul-of-tarsus
seo:person.summary	titus	0	67	Jewish	topic	jews
seo:person.summary	titus	0	188	Crete	location	crete
seo:person.summary	uriah-the-hittite	0	19	David	person	david
seo:person.summary	uriah-the-hittite	0	50	Bathsheba	person	bathsheba
seo:person.summary	uriah-the-hittite	0	73	David	person	david
seo:person.summary	uriah-the-hittite	0	180	David	person	david
seo:person.summary	uzziah	0	197	the temple	topic	the-temple
seo:person.summary	william-seymour	0	54	Azusa Street Revival	timeline	azusa-street-revival-1906
seo:person.summary	william-wilberforce	0	115	abolition of the British slave trade	timeline	abolition-slave-trade-1807
seo:person.summary	zacchaeus	0	81	Jesus	person	jesus-of-nazareth
seo:person.summary	zacchaeus	0	121	Jesus	person	jesus-of-nazareth
seo:person.summary	zadok-in-jesus-genealogy	0	25	Jesus	person	jesus-of-nazareth
seo:person.summary	zadok-in-jesus-genealogy	0	158	David	person	david
seo:person.summary	zadok-in-jesus-genealogy	0	177	Solomon	person	solomon
seo:person.summary	zechariah-father-of-john-baptist	0	2	Jerusalem	location	jerusalem
seo:person.summary	zechariah-father-of-john-baptist	0	51	an angel	topic	angels
seo:person.summary	zechariah-father-of-john-baptist	0	119	John	person	john-the-baptist
seo:person.summary	zerah-son-of-judah	0	134	Perez	person	perez
seo:person.summary	zerubbabel	0	16	David	person	david
seo:person.summary	zerubbabel	0	48	Jewish	topic	jews
seo:person.summary	zerubbabel	0	72	Babylon	location	babylon
seo:person.summary	zerubbabel	0	114	Jerusalem	location	jerusalem
seo:timelineEvent.summary	abolition-slave-trade-1807	0	106	William Wilberforce	person	william-wilberforce
seo:timelineEvent.summary	aquinas-summa-theologica-c1265	0	20	Thomas Aquinas	person	thomas-aquinas
seo:timelineEvent.summary	augustine-confessions-397	0	7	Augustine of Hippo	person	augustine-of-hippo
seo:timelineEvent.summary	avignon-papacy-and-western-schism-1309-1417	0	48	Rome	location	rome
seo:timelineEvent.summary	avignon-papacy-and-western-schism-1309-1417	0	108	Rome	location	rome
seo:timelineEvent.summary	azusa-street-revival-1906	0	80	William J. Seymour	person	william-seymour
seo:timelineEvent.summary	benedict-rule-c529	0	0	Benedict of Nursia	person	benedict-of-nursia
seo:timelineEvent.summary	bib-ac-antioch-church-founded	0	43	Antioch	location	antioch-syria
seo:timelineEvent.summary	bib-ac-antioch-church-founded	0	100	Barnabas	person	barnabas
seo:timelineEvent.summary	bib-ac-antioch-church-founded	0	113	Saul	person	paul-of-tarsus
seo:timelineEvent.summary	bib-ac-council-of-nicaea	0	106	Arius	person	arius
seo:timelineEvent.summary	bib-ac-domitian-persecution	0	99	Asia Minor	location	asia-province
seo:timelineEvent.summary	bib-ac-fall-of-jerusalem	0	0	Roman	topic	romans
seo:timelineEvent.summary	bib-ac-fall-of-jerusalem	0	21	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-ac-fall-of-jerusalem	0	65	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-ac-gallio-inscription	0	0	Paul	person	paul-of-tarsus
seo:timelineEvent.summary	bib-ac-gallio-inscription	0	26	Roman	topic	romans
seo:timelineEvent.summary	bib-ac-gallio-inscription	0	42	Gallio	person	gallio
seo:timelineEvent.summary	bib-ac-gallio-inscription	0	52	Corinth	location	corinth
seo:timelineEvent.summary	bib-ac-herod-agrippa-death	0	5	Herod Agrippa I	person	herod-agrippa-i
seo:timelineEvent.summary	bib-ac-herod-agrippa-death	0	40	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-ac-jerusalem-church-community	0	26	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-ac-jerusalem-church-community	0	130	Ananias and Sapphira	person	ananias-and-sapphira
seo:timelineEvent.summary	bib-ac-jerusalem-council	0	17	elders	topic	jewish-elders
seo:timelineEvent.summary	bib-ac-jerusalem-council	0	43	Gentile	topic	gentiles
seo:timelineEvent.summary	bib-ac-john-exile-revelation	0	24	Patmos	location	patmos
seo:timelineEvent.summary	bib-ac-john-exile-revelation	0	44	John	person	john-the-apostle
seo:timelineEvent.summary	bib-ac-nero-fire-persecution	0	0	Nero	person	nero-caesar
seo:timelineEvent.summary	bib-ac-nero-fire-persecution	0	27	Rome	location	rome
seo:timelineEvent.summary	bib-ac-paul-arrest-jerusalem	0	47	Paul	person	paul-of-tarsus
seo:timelineEvent.summary	bib-ac-paul-caesarea-imprisonment	0	0	Paul	person	paul-of-tarsus
seo:timelineEvent.summary	bib-ac-paul-caesarea-imprisonment	0	25	Roman	topic	romans
seo:timelineEvent.summary	bib-ac-paul-caesarea-imprisonment	0	42	Caesarea	poi	caesarea-maritima
seo:timelineEvent.summary	bib-ac-paul-caesarea-imprisonment	0	75	Felix	person	antonius-felix
seo:timelineEvent.summary	bib-ac-paul-caesarea-imprisonment	0	82	Festus	person	porcius-festus
seo:timelineEvent.summary	bib-ac-paul-caesarea-imprisonment	0	94	King Agrippa	person	herod-agrippa-ii
seo:timelineEvent.summary	bib-ac-paul-caesarea-imprisonment	0	126	Caesar	person	nero-caesar
seo:timelineEvent.summary	bib-ac-paul-conversion	0	79	Damascus	location	damascus
seo:timelineEvent.summary	bib-ac-paul-first-journey	0	0	Paul	person	paul-of-tarsus
seo:timelineEvent.summary	bib-ac-paul-first-journey	0	9	Barnabas	person	barnabas
seo:timelineEvent.summary	bib-ac-paul-first-journey	0	43	Cyprus	location	cyprus
seo:timelineEvent.summary	bib-ac-paul-first-journey	0	68	Galatia	location	galatia
seo:timelineEvent.summary	bib-ac-paul-first-journey	0	104	Gentile	topic	gentiles
seo:timelineEvent.summary	bib-ac-paul-first-roman-imprisonment	0	22	Rome	location	rome
seo:timelineEvent.summary	bib-ac-paul-first-roman-imprisonment	0	28	Paul	person	paul-of-tarsus
seo:timelineEvent.summary	bib-ac-paul-first-roman-imprisonment	0	115	Caesar	person	nero-caesar
seo:timelineEvent.summary	bib-ac-paul-martyrdom	0	0	The apostle to the Gentiles	person	paul-of-tarsus
seo:timelineEvent.summary	bib-ac-paul-martyrdom	0	43	Rome	location	rome
seo:timelineEvent.summary	bib-ac-paul-martyrdom	0	62	Nero	person	nero-caesar
seo:timelineEvent.summary	bib-ac-paul-ministry	0	9	Damascus	location	damascus
seo:timelineEvent.summary	bib-ac-paul-ministry	0	28	Roman	topic	romans
seo:timelineEvent.summary	bib-ac-paul-ministry	0	51	Paul	person	paul-of-tarsus
seo:timelineEvent.summary	bib-ac-paul-ministry	0	106	Antioch	location	antioch-syria
seo:timelineEvent.summary	bib-ac-paul-ministry	0	117	Corinth	location	corinth
seo:timelineEvent.summary	bib-ac-paul-ministry	0	262	Caesar	person	nero-caesar
seo:timelineEvent.summary	bib-ac-paul-second-journey	0	0	Paul	person	paul-of-tarsus
seo:timelineEvent.summary	bib-ac-paul-second-journey	0	6	Silas	person	silas
seo:timelineEvent.summary	bib-ac-paul-second-journey	0	17	Timothy	person	timothy
seo:timelineEvent.summary	bib-ac-paul-second-journey	0	95	Philippi	location	philippi
seo:timelineEvent.summary	bib-ac-paul-second-journey	0	105	Thessalonica	location	thessalonica
seo:timelineEvent.summary	bib-ac-paul-second-journey	0	123	Corinth	location	corinth
seo:timelineEvent.summary	bib-ac-paul-third-journey	0	40	Ephesus	location	ephesus
seo:timelineEvent.summary	bib-ac-paul-third-journey	0	56	Paul	person	paul-of-tarsus
seo:timelineEvent.summary	bib-ac-paul-third-journey	0	117	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-ac-paul-voyage-rome	0	34	Malta	location	malta
seo:timelineEvent.summary	bib-ac-paul-voyage-rome	0	52	Paul	person	paul-of-tarsus
seo:timelineEvent.summary	bib-ac-paul-voyage-rome	0	71	Rome	location	rome
seo:timelineEvent.summary	bib-ac-pentecost	0	0	The Holy Spirit	person	holy-spirit
seo:timelineEvent.summary	bib-ac-pentecost	0	51	Jerusalem	location	jerusalem
seo:timelineEvent.summary	bib-ac-pentecost	0	62	Peter	person	simon-peter
seo:timelineEvent.summary	bib-ac-peter-cornelius	0	12	Peter	person	simon-peter
seo:timelineEvent.summary	bib-ac-peter-cornelius	0	44	Roman	topic	romans
seo:timelineEvent.summary	bib-ac-peter-cornelius	0	86	Gentile	topic	gentiles
seo:timelineEvent.summary	bib-ac-peter-martyrdom	0	0	Peter	person	simon-peter
seo:timelineEvent.summary	bib-ac-peter-martyrdom	0	22	Rome	location	rome
seo:timelineEvent.summary	bib-ac-peter-martyrdom	0	86	Jesus	person	jesus-of-nazareth
seo:timelineEvent.summary	bib-ac-philip-ethiopian-eunuch	0	0	Philip	person	philip-the-evangelist
seo:timelineEvent.summary	bib-ac-philip-ethiopian-eunuch	0	16	Isaiah	person	isaiah
seo:timelineEvent.summary	bib-cj-abimelech	0	0	Gideon	person	gideon
seo:timelineEvent.summary	bib-cj-abimelech	0	70	Shechem	poi	shechem
seo:timelineEvent.summary	bib-cj-achan-ai	0	39	Ai	location	ai
seo:timelineEvent.summary	bib-cj-achan-ai	0	49	Joshua	person	joshua
seo:timelineEvent.summary	bib-cj-battle-of-gibeon	0	27	Gibeon	location	gibeon
