bookIntro.summary|-|88e436e90a	226	Ananias and Sapphira	ananias-and-sapphira
bookIntro.summary|-|88e436e90a	308	Stephen	stephen-the-martyr
bookIntro.summary|-|88e436e90a	51	Peter	simon-peter
bookIntro.summary|-|89131979de	115	Timothy	timothy
bookIntro.summary|-|8f5c55748b	18	Paul	paul-of-tarsus
bookIntro.summary|-|908fd2fe1f	114	Balaam	balaam
bookIntro.summary|-|91161d44f5	108	Gideon	gideon
bookIntro.summary|-|91161d44f5	126	Samson	samson
bookIntro.summary|-|91161d44f5	89	Deborah	deborah
bookIntro.summary|-|916db258e4	186	Joshua	joshua
bookIntro.summary|-|916db258e4	73	Joshua	joshua
bookIntro.summary|-|919a489662	0	Paul	paul-of-tarsus
bookIntro.summary|-|929ac4acfe	174	Nehemiah	nehemiah
bookIntro.summary|-|94441c5879	102	Jesus	jesus-of-nazareth
bookIntro.summary|-|94441c5879	165	Lazarus	lazarus-of-bethany
bookIntro.summary|-|94441c5879	288	Nicodemus	nicodemus
bookIntro.summary|-|9506eee3f2	178	Moses	moses
bookIntro.summary|-|98a5875431	92	Paul	paul-of-tarsus
bookIntro.summary|-|98c5d51f3b	159	Paul	paul-of-tarsus
bookIntro.summary|-|992b64f5a1	136	Jesus	jesus-of-nazareth
bookIntro.summary|-|992b64f5a1	90	Jesus	jesus-of-nazareth
bookIntro.summary|-|99516c43d6	109	Jesus	jesus-of-nazareth
bookIntro.summary|-|99516c43d6	233	Jesus	jesus-of-nazareth
bookIntro.summary|-|9981d9f1af	176	Timothy	timothy
bookIntro.summary|-|9981d9f1af	67	Paul	paul-of-tarsus
bookIntro.summary|-|9c0d5035c5	24	Paul	paul-of-tarsus
bookIntro.summary|-|9cdbf145ec	22	John	john-the-baptist
bookIntro.summary|-|9f83467527	126	Ruth	ruth
bookIntro.summary|-|9f83467527	174	Obed	obed
bookIntro.summary|-|9f83467527	19	Ruth	ruth
bookIntro.summary|-|9f83467527	206	David	david
bookIntro.summary|-|9f83467527	3	Naomi	naomi
bookIntro.summary|-|9f83467527	35	Boaz	boaz
bookIntro.summary|-|9f83467527	68	Boaz	boaz
bookIntro.summary|-|a230d6db65	238	Jesus	jesus-of-nazareth
bookIntro.summary|-|a8eb1e1bd8	125	the Holy Spirit	holy-spirit
bookIntro.summary|-|a8eb1e1bd8	177	Peter	simon-peter
bookIntro.summary|-|a8eb1e1bd8	18	Luke	luke-evangelist
bookIntro.summary|-|a8eb1e1bd8	53	Jesus	jesus-of-nazareth
bookIntro.summary|-|a9d30ad084	27	Paul	paul-of-tarsus
bookIntro.summary|-|a9d30ad084	521	Paul	paul-of-tarsus
bookIntro.summary|-|a9d30ad084	532	Timothy	timothy
bookIntro.summary|-|a9d30ad084	70	Timothy	timothy
bookIntro.summary|-|a9e9a11f8e	181	Paul	paul-of-tarsus
bookIntro.summary|-|ad366d8541	172	David	david
bookIntro.summary|-|ad68cc5a48	0	Paul	paul-of-tarsus
bookIntro.summary|-|ad68cc5a48	13	Timothy	timothy
bookIntro.summary|-|ae3bf5c36f	182	Joseph	joseph-son-of-jacob
bookIntro.summary|-|ae3bf5c36f	225	magi	magi
bookIntro.summary|-|ae3bf5c36f	302	Jesus	jesus-of-nazareth
bookIntro.summary|-|ae3bf5c36f	322	David	david
bookIntro.summary|-|ae3bf5c36f	39	Jesus	jesus-of-nazareth
bookIntro.summary|-|ae3bf5c36f	53	Abraham	abraham
bookIntro.summary|-|ae3bf5c36f	65	David	david
bookIntro.summary|-|af353bd4b2	20	Jeremiah	jeremiah
bookIntro.summary|-|af353bd4b2	265	Jeremiah	jeremiah
bookIntro.summary|-|b16a4655f0	155	the dragon	satan
bookIntro.summary|-|b16a4655f0	181	Satan	satan
bookIntro.summary|-|b2bb99256d	94	Ezra	ezra
bookIntro.summary|-|b4be9e1a59	51	Daniel	daniel
bookIntro.summary|-|b51f7099f6	241	Solomon	solomon
bookIntro.summary|-|b52f79db8b	216	David	david
bookIntro.summary|-|b52f79db8b	66	Adam	adam
bookIntro.summary|-|b569c9b9f4	46	Saul	saul-king-of-israel
bookIntro.summary|-|b569c9b9f4	72	David	david
bookIntro.summary|-|b5769c6caa	186	Jesus	jesus-of-nazareth
bookIntro.summary|-|b5769c6caa	203	Isaiah	isaiah
bookIntro.summary|-|b5769c6caa	289	Luke	luke-evangelist
bookIntro.summary|-|b5769c6caa	305	Jesus	jesus-of-nazareth
bookIntro.summary|-|b5769c6caa	55	Adam	adam
bookIntro.summary|-|b5769c6caa	6	Jesus	jesus-of-nazareth
bookIntro.summary|-|b5769c6caa	81	Luke	luke-evangelist
bookIntro.summary|-|bac145bbd1	117	Peter	simon-peter
bookIntro.summary|-|bac145bbd1	227	the devil	satan
bookIntro.summary|-|bc2e06e051	181	Jesus	jesus-of-nazareth
bookIntro.summary|-|bc2e06e051	220	John	john-the-baptist
bookIntro.summary|-|bdbe782d62	0	Paul	paul-of-tarsus
bookIntro.summary|-|bdbe782d62	84	Timothy	timothy
bookIntro.summary|-|bf5011a25b	0	Paul	paul-of-tarsus
bookIntro.summary|-|bf5011a25b	223	Timothy	timothy
bookIntro.summary|-|c0f328f073	219	Abraham	abraham
bookIntro.summary|-|c0f328f073	228	Isaac	isaac
bookIntro.summary|-|c0f328f073	235	Jacob	jacob
bookIntro.summary|-|c0f328f073	254	Joseph	joseph-son-of-jacob
bookIntro.summary|-|c0f328f073	62	Abraham	abraham
bookIntro.summary|-|c439ee3575	0	Titus	titus
bookIntro.summary|-|c439ee3575	202	Paul	paul-of-tarsus
bookIntro.summary|-|c487c0e29a	0	Nehemiah	nehemiah
bookIntro.summary|-|c4cf12f2b9	73	Daniel	daniel
bookIntro.summary|-|c4cf12f2b9	869	Jesus	jesus-of-nazareth
bookIntro.summary|-|c74a8c3adc	257	Paul	paul-of-tarsus
bookIntro.summary|-|c74a8c3adc	37	Paul	paul-of-tarsus
bookIntro.summary|-|c74a8c3adc	374	Paul	paul-of-tarsus
bookIntro.summary|-|c74a8c3adc	383	Silas	silas
bookIntro.summary|-|c803c125f1	0	Paul	paul-of-tarsus
bookIntro.summary|-|c863ac53b8	217	Ahaz	ahaz
bookIntro.summary|-|c863ac53b8	64	Isaiah	isaiah
bookIntro.summary|-|cde51c2ccc	133	Peter	simon-peter
bookIntro.summary|-|cf3d9be917	14	Luke	luke-evangelist
bookIntro.summary|-|cf3d9be917	151	Luke	luke-evangelist
bookIntro.summary|-|cf3d9be917	211	Jesus	jesus-of-nazareth
bookIntro.summary|-|cf3d9be917	72	Jesus	jesus-of-nazareth
bookIntro.summary|-|d0204f0488	122	Titus	titus
bookIntro.summary|-|d1352a42be	0	Paul	paul-of-tarsus
bookIntro.summary|-|d1352a42be	160	Paul	paul-of-tarsus
bookIntro.summary|-|d1352a42be	184	Timothy	timothy
bookIntro.summary|-|d1352a42be	42	Timothy	timothy
bookIntro.summary|-|d1537b8d8c	32	Job	job
bookIntro.summary|-|d1537b8d8c	96	Job	job
bookIntro.summary|-|d20840f564	304	Zechariah	zechariah-father-of-john-baptist
bookIntro.summary|-|d20840f564	64	Zerubbabel	zerubbabel
bookIntro.summary|-|d6fa734df1	110	Melchizedek	melchizedek
bookIntro.summary|-|d6fa734df1	146	Jesus	jesus-of-nazareth
bookIntro.summary|-|db50eb34db	223	Peter	simon-peter
bookIntro.summary|-|db50eb34db	239	Jesus	jesus-of-nazareth
bookIntro.summary|-|db50eb34db	264	Jesus	jesus-of-nazareth
bookIntro.summary|-|db50eb34db	42	Jesus	jesus-of-nazareth
bookIntro.summary|-|e055278300	44	Moses	moses
bookIntro.summary|-|e22f4817b0	236	Paul	paul-of-tarsus
bookIntro.summary|-|e2f409771c	244	John	john-the-baptist
bookIntro.summary|-|e6480d408a	2	John	john-the-baptist
bookIntro.summary|-|e64eeb99a0	269	Peter	simon-peter
bookIntro.summary|-|e64eeb99a0	33	Paul	paul-of-tarsus
bookIntro.summary|-|e7bb60ca38	372	Jesus	jesus-of-nazareth
bookIntro.summary|-|e9d7335fda	49	Paul	paul-of-tarsus
bookIntro.summary|-|eae45b62cc	0	James	james-son-of-zebedee
bookIntro.summary|-|ed76108bda	0	John	john-the-baptist
bookIntro.summary|-|ee23d799c3	211	the Holy Spirit	holy-spirit
bookIntro.summary|-|ee23d799c3	268	Jesus	jesus-of-nazareth
bookIntro.summary|-|ee23d799c3	72	Jesus	jesus-of-nazareth
bookIntro.summary|-|ef3d7b1206	314	Solomon	solomon
bookIntro.summary|-|ef3d7b1206	352	Hezekiah	hezekiah
bookIntro.summary|-|f1f5563988	1035	Enoch	enoch
bookIntro.summary|-|f1f5563988	234	Paul	paul-of-tarsus
bookIntro.summary|-|f1f5563988	677	Enoch	enoch
bookIntro.summary|-|f1f5563988	900	Jerome	jerome
bookIntro.summary|-|f2a616d585	176	Zerubbabel	zerubbabel
bookIntro.summary|-|f313e2fbc2	285	Job	job
bookIntro.summary|-|f313e2fbc2	39	Job	job
bookIntro.summary|-|f4f4ea0829	120	Onesimus	onesimus
bookIntro.summary|-|f4f4ea0829	152	Paul	paul-of-tarsus
bookIntro.summary|-|f4f4ea0829	22	Onesimus	onesimus
bookIntro.summary|-|f4f4ea0829	241	Philemon	philemon
bookIntro.summary|-|f4f4ea0829	290	Paul	paul-of-tarsus
bookIntro.summary|-|f4f4ea0829	374	Philemon	philemon
bookIntro.summary|-|f4f4ea0829	396	Paul	paul-of-tarsus
bookIntro.summary|-|f4f4ea0829	429	Philemon	philemon
bookIntro.summary|-|f4f4ea0829	451	Paul	paul-of-tarsus
bookIntro.summary|-|f5eceacdd2	275	Moses	moses
bookIntro.summary|-|f82f766623	0	Solomon	solomon
bookIntro.summary|-|f82f766623	115	Rehoboam	rehoboam
bookIntro.summary|-|fe76d4f2e3	278	Elijah	elijah
bookIntro.whyWritten|-|01cc5e9939	148	Paul	paul-of-tarsus
bookIntro.whyWritten|-|01cc5e9939	178	Paul	paul-of-tarsus
bookIntro.whyWritten|-|01cc5e9939	198	Onesimus	onesimus
bookIntro.whyWritten|-|01cc5e9939	226	Philemon	philemon
bookIntro.whyWritten|-|01cc5e9939	338	Paul	paul-of-tarsus
bookIntro.whyWritten|-|01cc5e9939	36	Onesimus	onesimus
bookIntro.whyWritten|-|01cc5e9939	373	Onesimus	onesimus
bookIntro.whyWritten|-|01cc5e9939	98	Philemon	philemon
bookIntro.whyWritten|-|07e58d26be	2	John	john-the-baptist
bookIntro.whyWritten|-|07e58d26be	226	Diotrephes	diotrephes
bookIntro.whyWritten|-|07e58d26be	420	Diotrephes	diotrephes
bookIntro.whyWritten|-|0a0939d091	1033	Peter	simon-peter
bookIntro.whyWritten|-|0a0939d091	1058	Stephen	stephen-the-martyr
bookIntro.whyWritten|-|0a0939d091	1112	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|0a0939d091	1242	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|0a0939d091	28	Moses	moses
bookIntro.whyWritten|-|0a0939d091	500	Moses	moses
bookIntro.whyWritten|-|0a0939d091	769	Moses	moses
bookIntro.whyWritten|-|0a0939d091	879	Moses	moses
bookIntro.whyWritten|-|1daa9f0d34	0	Joshua	joshua
bookIntro.whyWritten|-|1daa9f0d34	56	Joshua	joshua
bookIntro.whyWritten|-|1daa9f0d34	82	Moses	moses
bookIntro.whyWritten|-|1f3d4907ef	229	Jacob	jacob
bookIntro.whyWritten|-|1f3d4907ef	63	Esau	esau
bookIntro.whyWritten|-|21460e05a1	136	the Holy Spirit	holy-spirit
bookIntro.whyWritten|-|21460e05a1	204	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|21460e05a1	34	Luke	luke-evangelist
bookIntro.whyWritten|-|21460e05a1	79	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|2c896f21b1	2	Peter	simon-peter
bookIntro.whyWritten|-|2c896f21b1	270	Peter	simon-peter
bookIntro.whyWritten|-|2f9fd0fbcd	153	Paul	paul-of-tarsus
bookIntro.whyWritten|-|2f9fd0fbcd	177	Timothy	timothy
bookIntro.whyWritten|-|2f9fd0fbcd	407	Timothy	timothy
bookIntro.whyWritten|-|2f9fd0fbcd	59	Paul	paul-of-tarsus
bookIntro.whyWritten|-|2fedc04fc3	529	Jesus Christ	jesus-of-nazareth
bookIntro.whyWritten|-|2fedc04fc3	573	Peter	simon-peter
bookIntro.whyWritten|-|2fedc04fc3	593	David	david
bookIntro.whyWritten|-|2fedc04fc3	696	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|3097d920b0	0	Ruth	ruth
bookIntro.whyWritten|-|3097d920b0	138	David	david
bookIntro.whyWritten|-|314947864a	108	Paul	paul-of-tarsus
bookIntro.whyWritten|-|314947864a	154	Epaphroditus	epaphroditus
bookIntro.whyWritten|-|314947864a	172	Paul	paul-of-tarsus
bookIntro.whyWritten|-|34cf18a4fc	0	Job	job
bookIntro.whyWritten|-|34cf18a4fc	256	Job	job
bookIntro.whyWritten|-|34cf18a4fc	334	Job	job
bookIntro.whyWritten|-|3c10d8265f	137	Peter	simon-peter
bookIntro.whyWritten|-|3c10d8265f	2	Peter	simon-peter
bookIntro.whyWritten|-|4322872fd3	329	Abraham	abraham
bookIntro.whyWritten|-|4322872fd3	338	Isaac	isaac
bookIntro.whyWritten|-|4322872fd3	349	Jacob	jacob
bookIntro.whyWritten|-|4d2241f95c	337	Jehoiachin	jeconiah
bookIntro.whyWritten|-|4e6d1e1d7a	143	Paul	paul-of-tarsus
bookIntro.whyWritten|-|4e6d1e1d7a	32	Timothy	timothy
bookIntro.whyWritten|-|4e6d1e1d7a	46	Paul	paul-of-tarsus
bookIntro.whyWritten|-|4ef00b787b	137	Paul	paul-of-tarsus
bookIntro.whyWritten|-|4ef00b787b	15	Paul	paul-of-tarsus
bookIntro.whyWritten|-|5002788c4d	0	Ezra	ezra
bookIntro.whyWritten|-|5dad93bccd	0	Luke	luke-evangelist
bookIntro.whyWritten|-|5dad93bccd	136	Theophilus	theophilus
bookIntro.whyWritten|-|5dad93bccd	218	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|5dad93bccd	347	the Holy Spirit	holy-spirit
bookIntro.whyWritten|-|61791b4897	0	Paul	paul-of-tarsus
bookIntro.whyWritten|-|66b60cb0f6	0	Paul	paul-of-tarsus
bookIntro.whyWritten|-|66b60cb0f6	123	Titus	titus
bookIntro.whyWritten|-|66b60cb0f6	14	Titus	titus
bookIntro.whyWritten|-|66b60cb0f6	232	Paul	paul-of-tarsus
bookIntro.whyWritten|-|66b60cb0f6	381	Timothy	timothy
bookIntro.whyWritten|-|72bb27554a	262	Elijah	elijah
bookIntro.whyWritten|-|72bb27554a	30	Solomon	solomon
bookIntro.whyWritten|-|7484752c22	349	Zerubbabel	zerubbabel
bookIntro.whyWritten|-|7484752c22	364	Joshua	joshua
bookIntro.whyWritten|-|79e88f8f30	0	John	john-the-baptist
bookIntro.whyWritten|-|79e88f8f30	100	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|79e88f8f30	239	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|79e88f8f30	431	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|7a96009d39	284	Paul	paul-of-tarsus
bookIntro.whyWritten|-|7a96009d39	8	Paul	paul-of-tarsus
bookIntro.whyWritten|-|7a96009d39	86	Paul	paul-of-tarsus
bookIntro.whyWritten|-|86df255db9	117	David	david
bookIntro.whyWritten|-|86df255db9	2	Samuel	samuel
bookIntro.whyWritten|-|86df255db9	273	Saul	saul-king-of-israel
bookIntro.whyWritten|-|86df255db9	299	David	david
bookIntro.whyWritten|-|86df255db9	89	Samuel	samuel
bookIntro.whyWritten|-|86df255db9	97	Saul	saul-king-of-israel
bookIntro.whyWritten|-|873dce75b3	13	Zechariah	zechariah-father-of-john-baptist
bookIntro.whyWritten|-|9d044786a9	575	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|9ee0a0ed60	0	Daniel	daniel
bookIntro.whyWritten|-|a35f085ea1	0	Jeremiah	jeremiah
bookIntro.whyWritten|-|b0c9b35313	0	Ezekiel	ezekiel
bookIntro.whyWritten|-|b3fcdb5940	0	James	james-son-of-zebedee
bookIntro.whyWritten|-|b472c0bc2f	222	John	john-the-baptist
bookIntro.whyWritten|-|bdd49a55bf	0	Paul	paul-of-tarsus
bookIntro.whyWritten|-|bdd49a55bf	139	Timothy	timothy
bookIntro.whyWritten|-|bdd49a55bf	224	Timothy	timothy
bookIntro.whyWritten|-|beb7c1ff0a	274	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|beb7c1ff0a	378	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|beb7c1ff0a	65	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|d078a17549	1033	Mary	mary-mother-of-jesus
bookIntro.whyWritten|-|d078a17549	1090	David	david
bookIntro.whyWritten|-|d078a17549	1156	Peter	simon-peter
bookIntro.whyWritten|-|d078a17549	1216	David	david
bookIntro.whyWritten|-|d078a17549	1263	Paul	paul-of-tarsus
bookIntro.whyWritten|-|d078a17549	1330	David	david
bookIntro.whyWritten|-|d078a17549	169	David	david
bookIntro.whyWritten|-|d078a17549	2	Samuel	samuel
bookIntro.whyWritten|-|d078a17549	25	David	david
bookIntro.whyWritten|-|d078a17549	270	David	david
bookIntro.whyWritten|-|d078a17549	386	David	david
bookIntro.whyWritten|-|d078a17549	680	David	david
bookIntro.whyWritten|-|d078a17549	885	David	david
bookIntro.whyWritten|-|d078a17549	988	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|db348f1776	460	Elijah	elijah
bookIntro.whyWritten|-|def3e30c1b	0	Nehemiah	nehemiah
bookIntro.whyWritten|-|dfcb0d5bec	0	Mark	john-mark
bookIntro.whyWritten|-|dfcb0d5bec	204	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|dfcb0d5bec	41	Jesus Christ	jesus-of-nazareth
bookIntro.whyWritten|-|e05610032b	0	Esther	esther
bookIntro.whyWritten|-|e267593381	33	Solomon	solomon
bookIntro.whyWritten|-|e52dd7ff96	192	Josiah	josiah
bookIntro.whyWritten|-|e56731a2d1	1121	Bathsheba	bathsheba
bookIntro.whyWritten|-|e56731a2d1	1197	Samuel	samuel
bookIntro.whyWritten|-|e56731a2d1	1248	David	david
bookIntro.whyWritten|-|e56731a2d1	1426	David	david
bookIntro.whyWritten|-|e56731a2d1	252	David	david
bookIntro.whyWritten|-|e56731a2d1	41	Adam	adam
bookIntro.whyWritten|-|e56731a2d1	459	David	david
bookIntro.whyWritten|-|e56731a2d1	54	David	david
bookIntro.whyWritten|-|e56731a2d1	644	David	david
bookIntro.whyWritten|-|e56731a2d1	755	David	david
bookIntro.whyWritten|-|e56731a2d1	887	David	david
bookIntro.whyWritten|-|e56731a2d1	998	David	david
bookIntro.whyWritten|-|ee95703987	205	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|ee95703987	268	Moses	moses
bookIntro.whyWritten|-|ef34e99b74	0	Isaiah	isaiah
bookIntro.whyWritten|-|f2c11d4fa0	0	Paul	paul-of-tarsus
bookIntro.whyWritten|-|f2c11d4fa0	469	Paul	paul-of-tarsus
bookIntro.whyWritten|-|f6533da446	250	Paul	paul-of-tarsus
bookIntro.whyWritten|-|f92c4bae7f	0	Paul	paul-of-tarsus
bookIntro.whyWritten|-|f92c4bae7f	292	Paul	paul-of-tarsus
bookIntro.whyWritten|-|f9842b030c	149	Jesus	jesus-of-nazareth
bookIntro.whyWritten|-|f9842b030c	2	John	john-the-baptist
bookIntro.whyWritten|-|f9842b030c	240	John	john-the-baptist
bookIntro.whyWritten|-|f9c5d1dc4b	353	Jesus Christ	jesus-of-nazareth
bookIntro.whyWritten|-|f9c5d1dc4b	421	John	john-the-baptist
location.archaeology.note|antioch-pisidia|6bfdd2a9e6	249	Paul	paul-of-tarsus
location.archaeology.note|antioch-pisidia|6bfdd2a9e6	41	Augustus	caesar-augustus
location.archaeology.note|antioch-syria|9eb400dd91	341	Peter	simon-peter
location.archaeology.note|athens|7d737739c4	110	Paul	paul-of-tarsus
location.archaeology.note|athens|7d737739c4	345	Paul	paul-of-tarsus
location.archaeology.note|athens|7d737739c4	518	Paul	paul-of-tarsus
location.archaeology.note|berea|594e863071	212	Paul	paul-of-tarsus
location.archaeology.note|berea|594e863071	268	Paul	paul-of-tarsus
location.archaeology.note|bethany|5f255cd7f2	321	Lazarus	lazarus-of-bethany
location.archaeology.note|bethlehem|ff50993e30	210	Jesus	jesus-of-nazareth
location.archaeology.note|cana|d4b8d7e474	372	Jesus	jesus-of-nazareth
location.archaeology.note|capernaum|383f9c6795	220	Jesus	jesus-of-nazareth
location.archaeology.note|capernaum|383f9c6795	498	Peter	simon-peter
location.archaeology.note|cilicia|921e160cc1	297	Paul	paul-of-tarsus
location.archaeology.note|corinth|c469c3d2f3	478	Paul	paul-of-tarsus
location.archaeology.note|corinth|c469c3d2f3	512	Gallio	gallio
location.archaeology.note|corinth|c469c3d2f3	578	Gallio	gallio
location.archaeology.note|crete|f1b4820236	56	Titus	titus
location.archaeology.note|cyprus|f36d683586	26	Paul	paul-of-tarsus
location.archaeology.note|cyprus|f36d683586	326	Paul	paul-of-tarsus
location.archaeology.note|cyprus|f36d683586	35	Barnabas	barnabas
location.archaeology.note|cyprus|f36d683586	485	Paul	paul-of-tarsus
location.archaeology.note|cyprus|f36d683586	96	Sergius Paulus	sergius-paulus
location.archaeology.note|damascus|90ae9b1f85	365	Paul	paul-of-tarsus
location.archaeology.note|damascus|90ae9b1f85	476	Paul	paul-of-tarsus
location.archaeology.note|derbe|4ce47af970	59	Michael	michael-archangel
location.archaeology.note|galilee|7b6714ff4d	338	Jesus	jesus-of-nazareth
location.archaeology.note|galilee|7b6714ff4d	444	Peter	simon-peter
location.archaeology.note|galilee|7b6714ff4d	454	Andrew	andrew-apostle
location.archaeology.note|galilee|7b6714ff4d	516	Jesus	jesus-of-nazareth
location.archaeology.note|galilee|7b6714ff4d	93	Jesus	jesus-of-nazareth
location.archaeology.note|hebron|64dcdbe7a9	159	Herod the Great	herod-the-great
location.archaeology.note|iconium|6e7fbfb3c0	265	Paul	paul-of-tarsus
location.archaeology.note|jerusalem|536a019423	158	John	john-the-baptist
location.archaeology.note|jerusalem|536a019423	177	Jesus	jesus-of-nazareth
location.archaeology.note|jerusalem|536a019423	545	Jesus	jesus-of-nazareth
location.archaeology.note|jordan-river|2341c30c0c	195	Jesus	jesus-of-nazareth
location.archaeology.note|jordan-river|2341c30c0c	214	John the Baptist	john-the-baptist
location.archaeology.note|judea|e58bc75055	194	Jesus	jesus-of-nazareth
location.archaeology.note|judea|e58bc75055	301	Herod the Great	herod-the-great
location.archaeology.note|lystra|0b11ffd4d2	118	Felix	antonius-felix
location.archaeology.note|malta|3b297ee4ae	306	Paul	paul-of-tarsus
location.archaeology.note|mount-nebo|2221c3f64e	23	Moses	moses
location.archaeology.note|nazareth|5733b27bc4	301	Jesus	jesus-of-nazareth
location.archaeology.note|patmos|d15d61065f	141	John	john-the-baptist
location.archaeology.note|patmos|d15d61065f	294	John	john-the-baptist
location.archaeology.note|pergamum|442ec689a4	330	Satan	satan
location.archaeology.note|philippi|49586a9916	139	Luke	luke-evangelist
location.archaeology.note|philippi|49586a9916	294	Philip	philip-the-apostle
location.archaeology.note|philippi|49586a9916	429	Paul	paul-of-tarsus
location.archaeology.note|philippi|49586a9916	438	Silas	silas
location.archaeology.note|philippi|49586a9916	548	Paul	paul-of-tarsus
location.archaeology.note|rome|8a361df58b	165	Peter	simon-peter
location.archaeology.note|rome|8a361df58b	175	Paul	paul-of-tarsus
location.archaeology.note|samaria|d3c50dcc9f	179	Augustus	caesar-augustus
location.archaeology.note|samaria|d3c50dcc9f	79	Herod the Great	herod-the-great
location.archaeology.note|sea-of-galilee|d3c548bfb4	105	Jesus	jesus-of-nazareth
location.archaeology.note|sea-of-galilee|d3c548bfb4	544	Jesus	jesus-of-nazareth
location.archaeology.note|sychar|26ea8e7f47	0	Jacob	jacob
location.archaeology.note|tarsus|385025d3d8	552	Paul	paul-of-tarsus
location.archaeology.note|tarsus|385025d3d8	73	Mark Antony	mark-antony
location.archaeology.note|thessalonica|5524b551b4	208	Paul	paul-of-tarsus
location.archaeology.note|thessalonica|5524b551b4	485	Luke	luke-evangelist
location.archaeology.note|thessalonica|5524b551b4	630	Luke	luke-evangelist
location.archaeology.note|thyatira|0bf5f891bd	382	Lydia	lydia-of-thyatira
location.archaeology.note|troas|01010c942f	204	Paul	paul-of-tarsus
location.archaeology.note|ur|bd454f1f68	281	Abraham	abraham
location.history.founded|antioch-pisidia|9fc1fe8a47	69	Augustus	caesar-augustus
location.history.founded|bethlehem|04ef8a7827	31	Rachel	rachel
location.history.founded|corinth|f695b54407	89	Caesar	tiberius-caesar
location.history.founded|edom|8a0f5f7efb	24	Esau	esau
location.history.founded|edom|8a0f5f7efb	30	Jacob	jacob
location.history.founded|gibeah|0524fc3be5	52	Saul	saul-king-of-israel
location.history.founded|jerusalem|fe9b3c85e8	106	David	david
location.history.founded|judea|29040ea3de	89	Herod Archelaus	herod-archelaus
location.history.founded|philippi|4b9e23651c	18	Philip	philip-the-apostle
location.history.founded|sardis|d6ba55af08	19	Lydia	lydia-of-thyatira
location.history.founded|succoth|113bcde660	943	James	james-son-of-zebedee
location.history.founded|tekoa|3304265a38	76	Rehoboam	rehoboam
location.history.founded|tiberias|894799724e	20	Herod Antipas	herod-antipas
location.history.founded|tiberias|894799724e	76	Tiberius	tiberius-caesar
location.history.industry|gibeah|ed0369a5c7	37	Saul	saul-king-of-israel
